AXEGVN8-e7lq771ghdJj	18	a	체크카드 신청 인데 공인 인 증서 가 필요 한가요 ?
FAQ_58	7	a	대출 심사 중 근무 6 개월 이상 근무 했 는데 안 했 다고 안 된다고 하 네 오 어찌 된 상황 인지요
AWwiTs40IMO_pNto2Dwg	52	a	여행자 보험 다른 가족 들 도 제 가 가입 하 려고 하 는데 케이 뱅크 가입 안 하 고 도 가능 한가요 ?
FAQ_10116	32	a	케이 뱅크 자유 적금 을 가입 했 는데 자동 이 체 금액 을 잘못 입력 했 는데 수정 가능 한가요
AWur5HPBIMO_pNto1yi1	21	a	체크카드 해외 결제 수수료 얼마 인가요 ?
FAQ_7103	26	a	홈페이지 에 나온 가맹점 은 그럼 쇼핑 머니 가 다 사용 가능 한 거 죠 ?
FAQ_7818	25	a	초 중고 납입금 온라인 카드 결제 시 무슨 카드 로 선택 해야 하 나요 ?
FAQ_11796	18	a	""" 카드 재 발급 신청 하 는데 제 3 자 가 받 는 경우 가 가족 , 직장 동료 등 으로 나오 는데요 혹시 경비실 에서 대신 받 아도 되 는 건가요 ? """
FAQ_6699	22	a	체크카드 문자 알림 시 잔액 표기 가 되 나요 ?
FAQ_10937	32	a	인출 가능 금액 초과 했 다고 적금 자동 이 체가 안 됐 습니다 .
FAQ_3184	37	a	""" 공인 인 증서 가 등록 이 안 된다고 뜨 구요 , 안드로이드 인데 도 타행 공인 인증 이 안 되 네요 """
AWxF3Q0aIMO_pNto2Jnp	25	a	더블 할인 체크카드 이 용시 멤버십 어 플 에서 결제 하 면 캐 시백 되 는 건가요 ?
FAQ_341	5	a	마이너스 통장 결제 일 이 언제 에 요 ?
AWwi7PfrIMO_pNto2D-z	4	a	대출 기간 내 에 다 갚 은 후 또 대출 가능 합니까
FAQ_9505	4	a	비상금 대출 언제 다시 나오 나요 ?
FAQ_10340	19	a	포인트 환전 신청 한 거 언제 들어오 나요 ?
FAQ_128	3	a	만기 일시 상환 을 원리 금분 할 상환 으로 변경 할 수 있 나요 ?
FAQ_5033	55	a	청소년 도 계좌 개설 이 가능 한가요 ?
FAQ_554	32	a	이자 납입 일 당일 인데 이자 가 안 나가 요
AW2qcZGme7lq771ggFEb	37	a	케이 뱅크 에서 공인 인 증서 를 받 을 수 있 나요 ?
FAQ_6267	5	a	사용 중 인 계좌 를 한도 설정 계좌 로 하 면 뭐 가 달라지 는 것 인가요 ?
FAQ_1164	4	a	미니 K 간편 대출 최대 얼마 까지 받 을 수 있 나요 ?
FAQ_7430	5	a	저 비상금 마이너스 통장 원금 다 갚 고 이자 내 고 해지 했 는데 제대로 해지 된 건가요 ?
FAQ_4664	58	a	내 정보 의 고객 정보 변경 과 카드 의 회원 정보 변경 이 있 는데 차이점 이 뭔가요 ?
FAQ_1801	14	a	계좌 숨기 기 ( 숨김 계좌 관리 ) 기능 에 대해서 알려 주 세요 .
AWxrSiEMIMO_pNto2O10	20	a	후불 교통 카드 기능 추가
AWwCm4HkIMO_pNto1_XT	20	a	교통카드 기능 이용
FAQ_11034	24	a	체크카드 이미 신청 했 는데 모바일 카드 는 지금 신청 안 되 나요 ?
FAQ_11385	14	a	작년 한 해 사용 내역 엑셀 파일 을 받 아 보 고 싶 어요
FAQ_8327	25	a	케이 뱅크 체크카드 이용 중 인데요 청구서 는 어떻게 받 나요 ?
FAQ_11724	5	a	이자 를 낼려고 하 는데 어디 다 이자 를 넣 으면 되 나요 ? 마이너스 통장 에 넣 으면 되 나요 ?
AXBcaFT2IMO_pNto326Q	40	a	신분증 사진 다시 찍 어야 하 는데 문자 받 은 곳 으로 들어가 도 안 나와요
FAQ_11002	3	a	비상금 소액 대출 은 뭔가요 ?
FAQ_7644	26	a	케이 뱅크 로 제 로페이 사용 가능 한가요 ?
AXAYUTNjIMO_pNto3tKd	14	a	1 년 치 입출금 거래 내역 조회
FAQ_11024	24	a	네이버 페이 2 체크카드 를 삼성 페이 에 등록 해서 후불 교통 카드 로 사용 하 고 싶 습니다 .
FAQ_359	7	a	대출 예약 신청 어떻게 하 는지 알려 주 세요
FAQ_2949	43	a	OTP 가 폐기 되 는 경우 는 어떨 때 그런 건가요 ?
FAQ_4273	18	a	체크카드 발급 신청 은 어떻게 하 나요 ?
FAQ_9757	6	a	대출 연장 신청 했 는데 정상 연장 된 건가요 ?
FAQ_3070	30	a	자금 이 체 지문 인증 할 때 추가 로 신경 써야 하 는 것 이 있 는지 ?
FAQ_7557	3	a	쇼핑 머니 가 머 에요 ?
FAQ_3635	20	a	케네 카드 2 비자 와 교통카드 기능 없이 도 발급 가능 한가요 ?
FAQ_6364	19	a	몇 달 전 부터 네이버 페이 적립금 이 들어오 지 않 네요 . 그 서비스 는 종료 된 건가요 ?
AWxBuSuyIMO_pNto2JCU	20	a	후불 교통 카드 결제 기준
AW46NEN8IMO_pNto3E-C	17	a	케네 카드 1 이랑 케네 카드 2 랑 혜택 비교
FAQ_8807	20	a	후불 교통 신청 은 어떻게 하나 요
FAQ_11240	13	a	입출금 통장 2 개 중 1 개 를 해지 하 고 싶 은데 어떻게 해야 하 나요
FAQ_10544	20	a	후불 교통 카드 이용 내역 확인 하 고 싶 어요
AWwY2h4QIMO_pNto2Cy5	33	a	전화 번호 로 이체 했 는데 상대 가 안 받 았 거든요 근데 제 계좌 로 다시 돌아오 지 않 았 어요
AWx0nd0LIMO_pNto2QWP	21	a	해외 카드 사용 여부 문 의 드립니다
AWxQDKq_e7lq771gfkBS	13	a	정기예금 에서 부분 인출 하 면 중도 해 지 금리 적용 이 란 게 있 는데 그건 뭔가요 ?
FAQ_8901	19	a	한 달 30 만 원 이용 하 면 8 천 원 캐 시백 되 는 데 이번 달 은 캐쉬 백 이 안 들어온 거 같 아서요 실적 을 못 채운 건지 확인 부탁 드려요
FAQ_5007	43	a	회원 가입 할 때 휴대폰 OTP 비밀 번호 가 무슨 번호 에 요 ?
FAQ_8690	9	a	지금 사용 하 는 생활비 통장 말 고 가지 고 있 는 돈 을 거치 만 하 고 싶 은데 그런 상품 이 있 나요 ?
AXAJvhHZe7lq771gg-jv	8	a	언제 까지 리뉴 얼 인가요 ?
FAQ_3368	37	a	이체 오류 건 인데요 OID 검증 실패 라고 계속 뜨 네요
FAQ_99	4	a	예 담대 최고 얼마 까지 가능 한가요 ?
AWxfvosNe7lq771gflkz	25	a	체크카드 환불 한 게 입금 되 지 않 아요
FAQ_4669	18	a	가입 을 했 는데 카드 신청 은 따로 해야 오 는 건가요 ?
AWy4Bc2sIMO_pNto2XEc	19	a	네이버 페이 체크카드 2 실적 이 어떻게 되 나요 ?
FAQ_7361	3	a	비상 금대 출문 의 요 연결 가능 한 듀얼 K 계좌 가 없 다는데 뭘 만들 어야 하 나요
FAQ_11176	8	a	직장 인 신용 대출 일시 중단 되 었 던데 리뉴 얼 언제 끝나 나요
FAQ_5001	9	a	K 뱅크 들어가 면 실명 확인 후 사용 가능 하 다고 나오 는데 가입 신청 확인 이 아직 안 된 건가요 ?
FAQ_9590	47	a	은행 계좌 내용 만 캡쳐 해서 사진 을 올려도 지금 당장 송금 한도 가 높 아 지 나요 ?
FAQ_8813	20	a	네이버 페이 체크카드 2 후 불 교통 안 된다고 해서 문의 요 .
FAQ_196	3	a	대출 상품 중 에 마이너스 통장 은 없 나요 ?
AW0evyvWIMO_pNto2iJd	30	a	1 년 간 미 사용 으로 인해 이체 불 가능
AWxfp1-Ze7lq771gfli5	12	a	예금 만 기시 만기일 기준 으로 언제 돈 을 찾 을 수 있 나요 ?
AWwYIYkqIMO_pNto2CYN	9	a	제 가 계좌 가 이미 있 는데 적금 용 계좌 를 하나 더 만들 고 싶 어요
AWv-vBU-e7lq771gfYg4	19	a	KT 멤버십 더블 혜택 체크카드 캐시 백 기준 설명 부탁 드립니다 .
FAQ_4116	18	a	""" 체크카드 발급 했 는데 , 수령 을 못 해서 카드 가 폐기 됐 어요 재 발급 받 는 방법 이 요 """
FAQ_713	7	a	대출 내부 심사 기준 알려 주 세요
FAQ_5496	55	a	회원 탈퇴 를 하 면 잔고 는 어떻게 되 나요
AWvkQ73be7lq771gfVQ2	14	a	거래 내역 중 몇 가지 삭제 가능 한가요 ?
AW4_5CvsIMO_pNto3F5J	21	a	에 어 비앤비 카드 로 사용 가능 한가요 ?
FAQ_6437	19	a	이 카드 가 gs 포인트 가 맹점 에서 구매 하 면 gs 포인트 가 적립 된다고 해서요 !
AXAO0Ak1IMO_pNto3q9A	40	a	이 용제 한 등록
AW0TvNQDIMO_pNto2g3T	43	a	이 체제 한 을 해지 하 려는데 OTP 가 폐기 되 었 다고 나오 네요 어떻게 해야 하 나요 ?
FAQ_2871	43	a	케이 뱅크 홈페이지 에서 Mobile OTP 를 어떻게 넣 어요 ?
FAQ_8168	17	a	네이버 페이 체크카드 를 발급 받 았 는데 네이버 페이 랑 연동 되 어 있 나요 ?
FAQ_496	3	a	대출 실행 을 타행 으로 해 주 세요
FAQ_8046	21	a	체크카드 가 VISA 카드 인데 해외 이용 이 자꾸 거절 돼요
FAQ_9570	30	a	고액 이체 하 는 방법
FAQ_10030	13	a	제 가 적금 을 해지 할려고 하 는데 otp 가 꼭 있 어야 하 나요 ?
FAQ_1234	14	a	휴대폰 계좌 번호 조회 어떻게 하 나요 ?
AWwngo9ae7lq771gffei	8	a	대출 리뉴 얼
FAQ_7738	25	a	kt 멤버 쉽 4 배 할 인 받 는 혜택 이 요 폰 이 kt 여서 그 멤버 쉽 카드 로 할인 받 고 케이 뱅크 체크카드 로 결제 했 는데 그렇게 하 는 게 아니 였 나요 ?
FAQ_5372	11	a	자유 적금 은 꼭 자동 이체 해야 되 는 건가요 ?
FAQ_62	32	a	계좌 에 잔고 가 없 어서 이자 가 출금 안 됐 어요
FAQ_8384	32	a	적금 납입금 액 을 변경 하 고 싶 어요
AWwDpCyTIMO_pNto1_1Y	20	a	이번 달 교통 대금 금액 을 알 고 싶 어요
AWz6ravxIMO_pNto2e0K	6	a	제 가 마이너스 통장 이 있 는데 연장 하 라고 연락 이 왔 더라구요
FAQ_6806	3	a	케이 벵 크 쇼핑 머니 대출 300 만 신청 한 거 사용 을 안 해도 이자 가 붙 나요
FAQ_10325	37	a	공인 인 증서 등록 하 려는데 휴대폰 오 티 피 비밀 번호 는 어디 서 확인 가능 한가요 ?
FAQ_6600	5	a	대출금 이 체통 장 을 바꾸 고 싶 어요 .
FAQ_1050	4	a	슬림 K 신용 대출 한도 올리 려고 하 는 데 할 수 있 나요 ?
FAQ_5671	10	a	주 거래 우대 예금 체크카드 얼마나 써야 해요 ?
FAQ_3616	20	a	체크카드 교통 카드 기능 신청 을 안 했 는데 지금 신청 할 수 있 나요
FAQ_4062	18	a	카드 발급 받 으면 계좌 가 자동 으로 생기 나요 ?
FAQ_6281	6	a	대출 연장 과정 에서 출금 통장 잔고 가 부족 하 다는 메시지 가 뜹니다 .
AWxQAyD5IMO_pNto2LdX	20	a	교통비 내역 만 앱 에서 확인 하 는 방법 은 없 나요 ?
AW3YP2Txe7lq771ggLtu	40	a	신분증 재 제출 하 고 싶 어요
AWv-pJeoe7lq771gfYfy	5	a	케이 뱅크 비상금 대출 일시 상환 원 하 는 데 가상 계좌 주 실 수 있 나요 ?
FAQ_1163	4	a	미니 K 간편 대출 한도 가 최대 얼마 에 요 ?
FAQ_831	4	a	금리 인하 요구 권 자격 이 어떻게 되 나요 ?
FAQ_9714	3	a	대출 에 필요 한 회사 에 대한 정보 를 적 고 있 는데 제출 하 면 회사 에 연락 이 가 나요 ?
FAQ_332	5	a	대출 받 고 이자 는 언제 부터 나가 나요 ?
AWwJarciIMO_pNto2A3K	30	a	otp 신청 없이 도 이체 를 했었 던 거 같 은데 꼭 otp 를 발급 받 아야 하 나요 ?
FAQ_3962	18	a	체크카드 를 분실 하 여 cvc 번호 를 알 고 싶 은데 어 플 에서 확인 가능 한가요 ?
AXAX-By3IMO_pNto3s9H	6	a	마이너스 통장 대출 미리 대출 연장 을 진행 하 려고 하 는데 가능 한가요 ?
AXGbnxZKIMO_pNto4e3I	8	a	직장 인 K 신용 대출 은 판매 일시 중단 인데 언제 쯤 다시 할 예정 인가요 ?
AXBh0gNNIMO_pNto34GT	8	a	대출 신규 는 안 되 는 건가요 ?
AWwXpOG9e7lq771gfb9R	32	a	카드 분실 로 재 발급 받 았 는데 교통 대금 미납 이 지동 이 체가 안 되 요
FAQ_5896	23	a	분실 신고 한 카드 신고 해제 했 는데 교통 카드 기능 이 안 됩니다
FAQ_10052	13	a	""" 적금 해지 할 때 바이오 인증 , 인증서 인증 어떻게 하 나요 ? """
FAQ_464	3	a	타 기 관공 인 인증서 등록 했 는데 여전히 국민 연금 소득 정보 를 가져오 지 못했 다는 팝업 이 뜹니다 . 신용 대출 진행시 입니다 .
AW9pyw4FIMO_pNto3USO	40	a	""" 실명 확인 증표 확인 불가 이용 제한 관련 안내 [ Web 발신 ] [ 케이 뱅크 ] 이 용제 한 등록 안 내 고서 * 고객 님 , 제출 하 신 신분증 확인 이 어려워 이 용제 한 등록 되 었 습니다 . 신분증 을 확인 하 신 후 다시 제출 하 여 주 시 기 바랍니다 . * 바로 가 기 : https : / / s . kbanknow . com / gPkvshb """
FAQ_2304	16	a	비 과세 한도 조회 / 변경 은 어디 서 하 나요 ?
AWwXvtDLe7lq771gfcAy	17	a	소액 신용 한도
FAQ_8155	4	a	대출 심사 중 인데 금리 가 얼마 로 나오 는지 알 수 있 을까요 ?
AXGgej-1e7lq771ghwxW	39	a	간편 비밀 번호 끝 났 는데 otp 배터리 가 없 어서 이체 가 불 가능 한데 방법 이 ?
AWxqZWl7e7lq771gfoGt	37	a	케이 뱅크 도 공인 인 증서 발급 가능 하 죠 ?
FAQ_8293	34	a	ATM 수수료 에 대해 안내 부탁 합니다
FAQ_5810	37	a	인증서 가 일치 안 되 서 대출 신청 이 안 되 네요 어떻게 하 나요 ?
FAQ_5708	13	a	코드 k 정기 적금 에 가입 했 는데 중도 인출 이 2 회 가능 하 다고 하 는데 신청 하 면 당일 에 입금 되 는지 궁금 해서 요
AWvzI5qBe7lq771gfW_H	20	a	후불 교통비 조회
AW37etKRe7lq771ggN8x	40	a	계좌 개설 신분증 확인 오류
AXDSJdmIIMO_pNto4IuF	11	a	""" 코드 k 자유 적금 넣 고 있 는데요 ! 한 달 에 최대 30 만 원 까지 입금 가능 한 걸로 알 고 있 습니다 . 혹시 이번 달 10 일 에 10 만 원 , 20 일 에 10 만 원 , 3 일 에 10 만 원 이렇게 나눠서 분할 납부 해도 되 나요 ? ? 그럼 회차 가 3 번 인정 되 나요 ? """
FAQ_10652	3	a	7 등급 도 직장 인 마이너스 통장 개설 이 가능 한가요 ?
FAQ_3677	21	a	케네 카드 2 visa 카드 라고 되 어 있 는데 TE 부분 에 적용 이 안 된다고 적혀 있 는데 그럼 호텔 에 직접 갔 을 때 보증금 결제 부분 도 가능 하 지 않 은 건가요 ?
FAQ_5735	34	a	현재 편의점 atm 에서 돈 을 찾 을 수 있 나요 ?
FAQ_10166	30	a	이체 하 려고 하 는데 장기 미 이용 해제 를 하 라고 떠서 요
FAQ_3266	37	a	케이 뱅크 앱 에서 개인 이 공인 인 증서 발급 받 을 수 있 나요 ?
AWv9hpw9IMO_pNto1-yw	32	a	후불 교통 카드 미납 된 거 언제 이체 되 나요 ?
FAQ_9174	25	a	어제 구글 플레이 결제 한 거 중 에 2 건 을 취소 처리 했 는데 한건 만 취소 된 거 로 확인 되 서요
FAQ_10877	23	a	카드 분실 로 인한 카드 재 발급 은 어떻게 해야 되 나요 ?
FAQ_7600	5	a	페이 대출 을 받 았 는데 쓸 매장 이 거의 없 는데 그 돈 을 다시 케이 뱅크 로 반환 하 려면 어찌 해야 됩니까
FAQ_7407	3	a	비상금 대출 이 자 300 만 원 다 쓰 면 월이 자 가 얼마 인가요 ?
FAQ_6147	30	a	이체 하 려고 하 는데 휴대폰 otp 를 입력 하 라고 해서 요 전 에 는 안 썼 던 거 같 은데
FAQ_8161	3	a	비상금 대출 꼭 공인 인 증서 가 있 어야 되 나요 ?
FAQ_8110	4	a	슬림 대출 받 았 는데 추가 대출 가능 한가요 ?
FAQ_3670	42	a	현금 출금 할 때 와 온라인 결제 시 비밀 번호 는 동일 한가요 ?
FAQ_11990	4	a	비상금 대출 은 안 하 나요 ?
FAQ_1326	34	a	타행 에서 출금 시 에 는 수수료 있 나요 ?
AWvfbn9Fe7lq771gfUJ5	25	a	카드 자동 결제 해 지
FAQ_231	3	a	미니 K 대출 상환 은 몇 년 동안 하 는 건가요 ?
FAQ_2135	31	a	적금 자동 이 체로 빠져나가 게 하 려면 어떻게 해야 하 나요 ?
AWxFuq34IMO_pNto2Jjf	5	a	마이너스 통장 이 자 는 자동 이 체 계좌 를 설정 안 한 거 같 은데 어디 서 출금 되 는 건가요 ?
FAQ_10373	20	a	제 가 방금 전 에 네이버 체크카드 2 를 신청 했 는데 교통 카드 기능 없 게 바꾸 고 싶 어서요 가능 한가요 ?
AXFjdvUUe7lq771ghqSg	56	a	이름 바꾼 경우 어떻게 처리 해야 하 죠 ?
FAQ_2084	10	a	통신비 자동 이 체하 면 예 적금 우대금리 받 을 수 있 나요 ?
AWx0SkuEe7lq771gfpQ2	11	a	코드 K 적금 가입 하 려고 하 는데요 자유 적금 인 걸로 알 고 있 는데 자동 이 체 신청 을 꼭 해야 하 나요 ?
AWyERYfNIMO_pNto2RXm	5	a	9 월 분 신용 대출금 을 납부 할 수 있 나요 ?
FAQ_2612	16	a	이체 금액 한도 걸려서 타 은행 카드 인증 보냈 는데 승인 언제 되 나요
AW1xM2EYe7lq771gf_1c	18	a	체크카드 가 잘 안 긁혀서 사용 못 하 고 있 어요
FAQ_7526	37	a	비상금 대출 이 가능 한 지요 공인 인 증서 가 없 는데 자꾸 타행 공인 인 증서 가 있 다고 나옵니다
FAQ_2450	9	a	예금 우대금리 쿠폰 어떻게 쓰 는 건가요 ?
FAQ_10371	57	a	탈퇴 하 게 되 면 송금 기록 등 은 5 년 뒤 에 삭제 가 다 되 나요 ?
AWvkGtPlIMO_pNto165F	5	a	오늘 이 자 얼마 나가 는지 알 고 싶 어요
FAQ_10697	3	a	비상금 마이너스 대출 신청 하 려고 하 는데요
AW4bc5U2e7lq771ggTDk	8	a	슬림 k 대출 올해 안 으로 재개 안 되 나요 ?
FAQ_2362	4	a	대출 우대금리 예 적금 가입 하 면 바로 적용 되 나요 ?
FAQ_9293	32	a	오늘 날짜 로 대출 이자 가 나가 는 걸로 아 는데 아직 안 나가 서 문 의 드려요 .
FAQ_550	32	a	대출 이 자 나가 는 날 인데 이자 가 안 빠졌 네요 ?
AWurpf8tIMO_pNto1yat	27	a	계좌 이체 는 실적 인정 이 안 되 져 ?
AXCedxvue7lq771ghRUu	40	a	민 증 인식 이 불 안정 해 제한 한다는 데 다시 인증 하 려면 어디 로 들어가 야 하 나요 ?
FAQ_11115	9	a	적금 신청 하 고 싶 어요
AW_QsjGAe7lq771gg3JM	30	a	폰뱅킹 이 체하 려는데 otp 설정 하 라네요
AWxBga_RIMO_pNto2I7-	34	a	은행 에서 1 일 인출 한 도액
FAQ_2658	47	a	생활 비 목적 서류 에 는 어떤 것 들 이 있 나요 ?
FAQ_394	3	a	대출 실행 하 면 집 으로 날라오 는 게 있 나요 ?
FAQ_6333	32	a	""" 후불 교통 카드 이용 대금 하루 체납 으로 이용 이 정지 됐 는데 , 다시 사용 할 수 있 는 방법 이 있 을까요 ? """
AWwC1Rvee7lq771gfZXB	5	a	대출금 이 연체 되 었 는데 납부 어디 서 내놔요 ?
FAQ_623	3	a	대출 신청 하 면 얼마나 걸리 나요 ?
AXAzMhwhe7lq771ghDi5	20	a	교통카드 이용 내역 은 어디 서 볼 수 있 나요 ? 당월 결제 되 는 후 불 교통 금액 은 전월 1 일 부터 말일 까지 내역 인가요 ?
FAQ_4294	22	a	문자 알림 서비스 이 용시 이용 수수료 를 카드 별 로 납부 를 해야 하 나요 ?
AWw7oYQPIMO_pNto2HN1	34	a	계좌 에 현금 입금 을 하 고 싶 은데 시중 은행 아무데 나 되 나요 ?
FAQ_7201	5	a	이자 납부 일 변경 후 내일 이 첫 납부 일 인데요 얼마 를 납부 해야 하 는지 알 수 있 나요 ?
FAQ_9752	6	a	마이너스 대출 연장 신청 을 했 는데요 마지막 에 오류 가 났 어요 신청 이 되 었 는 지 확인 부탁 드립니다 .
AXLGqg7ne7lq771giRfU	4	a	비상금 대출 이용 할 수 없 나요 ?
AWxv-_BUIMO_pNto2PZx	4	a	비상금 마이너스 통장 판매 중단 인데 언제 다시 판매 하 시 나요 ?
FAQ_10868	26	a	제 로페이 어떻게 가입 하 나요 ?
FAQ_3874	19	a	통신 캐시 백 사용 중 인데 다른 사람 통신비 를 체크카드 로 설정 해도 설정 금액 에 포함 되 나요 ?
AWxk1XWtIMO_pNto2N37	6	a	대출 만 기 상환 연장
FAQ_4393	17	a	카드 문 의 하려 하 는데요 신용 카드 발급 가능 한가요
FAQ_3190	37	a	공인 인 증서 를 중복 으로 발급 받 을 수 있 나요 ?
FAQ_11322	9	a	""" 코드 K 자유 적금 가입 하 려고 하 는데요 , 케이 뱅크 페이 가입 하 면 코드 가 지급 되 는 건가요 ? """
FAQ_701	6	a	대출 만기 연장 가능 해요 ?
FAQ_2721	16	a	금융 거래 목적 으로 원천 징수 영수증 과 재직 증명서 를 촬영 하 여 제출 했 는데 언제 쯤 처리 가 될까요 ?
FAQ_6529	19	a	휴대폰 요금 네이버 페이 체크카드 로 결제 하 면 실적 및 포인트 혜택 을 받 을 수 잇 나요 ?
